C_ijk,self a,self b,self z,cross ab,cross az,cross bz
C400,6.0,6.0,0.0,24.0,0.0,0.0
C220,2.0,2.0,0.0,8.0,0.0,0.0
C202,0.0,0.0,0.0,0.0,4.0,4.0
C040,6.0,6.0,0.0,24.0,0.0,0.0
C022,0.0,0.0,0.0,0.0,4.0,4.0
C004,0.0,0.0,6.0,0.0,0.0,0.0
C600,180.0,180.0,0.0,720.0,0.0,0.0
C420,36.0,36.0,0.0,144.0,0.0,0.0
C402,6.0,6.0,0.0,24.0,48.0,48.0
C240,36.0,36.0,0.0,144.0,0.0,0.0
C222,2.0,2.0,0.0,8.0,16.0,16.0
C204,0.0,0.0,12.0,0.0,24.0,24.0
C060,180.0,180.0,0.0,720.0,0.0,0.0
C042,6.0,6.0,0.0,24.0,48.0,48.0
C024,0.0,0.0,12.0,0.0,24.0,24.0
C006,0.0,0.0,90.0,0.0,0.0,0.0
